SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_SOUTH,3,Thursday,8,0.9584777911425819
LZ_SOUTH,3,Thursday,9,0.9640728666053459
LZ_SOUTH,3,Thursday,10,0.9991019577321439
LZ_SOUTH,3,Thursday,11,1.0403574752494107
LZ_SOUTH,3,Thursday,12,1.0918016904965357
LZ_SOUTH,3,Thursday,13,1.188115363053997
LZ_SOUTH,3,Thursday,14,1.238100939950907
LZ_SOUTH,3,Thursday,15,1.3467368409594358
LZ_SOUTH,3,Thursday,16,1.4543712887722944
LZ_SOUTH,3,Thursday,17,1.3204595799339258
LZ_SOUTH,3,Thursday,18,1.437498979497423
LZ_SOUTH,3,Thursday,19,1.365220183636037
LZ_SOUTH,3,Thursday,20,1.2417584211872663
LZ_SOUTH,3,Thursday,21,1.0000380987628787
LZ_SOUTH,3,Thursday,22,0.8536517664219275
LZ_SOUTH,3,Thursday,23,0.7219606711913483
LZ_SOUTH,3,Tuesday,0,0.5609373829108424
LZ_SOUTH,3,Tuesday,1,0.4911980841622913
LZ_SOUTH,3,Tuesday,2,0.46867870017681956
LZ_SOUTH,3,Tuesday,3,0.4848459724518609
LZ_SOUTH,3,Tuesday,4,0.5577230613224319
LZ_SOUTH,3,Tuesday,5,0.7497979090965619
LZ_SOUTH,3,Tuesday,6,2.21015221789784
LZ_SOUTH,3,Tuesday,7,1.9998246153895212
LZ_SOUTH,3,Tuesday,8,1.1790437712155588
LZ_SOUTH,3,Tuesday,9,0.9411074422067848
LZ_SOUTH,3,Tuesday,10,0.8768401433051708
LZ_SOUTH,3,Tuesday,11,0.919736030217174
LZ_SOUTH,3,Tuesday,12,0.9353484493608826
LZ_SOUTH,3,Tuesday,13,1.046051215495071
LZ_SOUTH,3,Tuesday,14,1.1298149054597229
LZ_SOUTH,3,Tuesday,15,1.22699073490935
LZ_SOUTH,3,Tuesday,16,1.2905309848802522
LZ_SOUTH,3,Tuesday,17,1.15369272297363
LZ_SOUTH,3,Tuesday,18,1.256244887937206
LZ_SOUTH,3,Tuesday,19,1.1843435752631168
LZ_SOUTH,3,Tuesday,20,1.0301135376192017
LZ_SOUTH,3,Tuesday,21,0.8852394717415532
LZ_SOUTH,3,Tuesday,22,0.7589434193302539
LZ_SOUTH,3,Tuesday,23,0.6628007646769017
LZ_SOUTH,3,Wednesday,0,0.6456963013608785
LZ_SOUTH,3,Wednesday,1,0.5773424100496751
LZ_SOUTH,3,Wednesday,2,0.5582378208693198
LZ_SOUTH,3,Wednesday,3,0.5655260275769498
LZ_SOUTH,3,Wednesday,4,0.6296320587656588
LZ_SOUTH,3,Wednesday,5,0.771105207312285
LZ_SOUTH,3,Wednesday,6,1.2893441422565945
LZ_SOUTH,3,Wednesday,7,1.1195591138072523
LZ_SOUTH,3,Wednesday,8,0.9498818990666027
LZ_SOUTH,3,Wednesday,9,0.9754121852850459
LZ_SOUTH,3,Wednesday,10,0.9847057269743609
LZ_SOUTH,3,Wednesday,11,1.0140094929970502
LZ_SOUTH,3,Wednesday,12,1.0887459558628645
LZ_SOUTH,3,Wednesday,13,1.2114595190969524
LZ_SOUTH,3,Wednesday,14,1.2964382842885778
LZ_SOUTH,3,Wednesday,15,1.357805847276491
